ID,Caption
ImageCLEFmedical_Caption_2026_valid_241,"Chest X-ray showing a mass in the left upper lobe of the lung, indicated by the red arrow."
ImageCLEFmedical_Caption_2026_valid_242,"Coronary angiogram showing a closed loop thrombus in the proximal left main coronary artery."
ImageCLEFmedical_Caption_2026_valid_243,"Anteroposterior knee radiograph shows a displaced patellar fracture with associated osteochondral fragment."
ImageCLEFmedical_Caption_2026_valid_244,"Dental X-ray showing the upper incisors and canines."
ImageCLEFmedical_Caption_2026_valid_245,"Ultrasound image of the lower leg shows a mass (arrow) in the subcutaneous tissues."
ImageCLEFmedical_Caption_2026_valid_246,"Ultrasound image showing a hypoechoic mass in the left kidney."
ImageCLEFmedical_Caption_2026_valid_247,"Ultrasound of the scrotum showing a hyperechoic mass."
ImageCLEFmedical_Caption_2026_valid_248,"CT chest axial view showing clear lungs with normal pulmonary vasculature."
ImageCLEFmedical_Caption_2026_valid_249,"Chest X-ray with a swan-ganz catheter in place."
ImageCLEFmedical_Caption_2026_valid_250,"Chest X-ray showing a central venous catheter in the superior vena cava."
ImageCLEFmedical_Caption_2026_valid_251,"Chest X-ray showing a patient with a central line. The central line is seen terminating in the superior vena cava."
ImageCLEFmedical_Caption_2026_valid_252,"Chest X-ray showing a potential lung abnormality in the left lung field."
ImageCLEFmedical_Caption_2026_valid_253,"Chest X-ray showing bilateral central venous catheters, with the 17 Fr catheter in the right atrium and the 21 Fr catheter in the superior vena cava."
ImageCLEFmedical_Caption_2026_valid_254,"Intraoral radiograph showing a tooth with a significant periapical radiolucency on the left side."
ImageCLEFmedical_Caption_2026_valid_255,"Dental radiograph. A root canal filling is visible in the lower right molar."
ImageCLEFmedical_Caption_2026_valid_256,"Intraoral radiograph of the maxillary left first molar, showing a radiopaque lesion within the tooth."
ImageCLEFmedical_Caption_2026_valid_257,"Tooth decay."
ImageCLEFmedical_Caption_2026_valid_258,"Intraoral radiograph of the upper right first molar. The image shows the tooth structure, the surrounding soft tissues, and the radiopaque filling material."
ImageCLEFmedical_Caption_2026_valid_259,"Intraoperative CT scan of the pelvis showing the placement of a fracture stabilizing device."
ImageCLEFmedical_Caption_2026_valid_260,"CT scan of the pelvis shows a large, round mass in the right hemipelvis (arrow) with associated edema. Two screws are visible in the mass."
ImageCLEFmedical_Caption_2026_valid_261,"Pelvic X-ray with a possible retained catheter."
ImageCLEFmedical_Caption_2026_valid_262,"Chest X-ray showing an endotracheal tube in place."
ImageCLEFmedical_Caption_2026_valid_263,"Abdominal CT axial view showing multiple renal masses."
ImageCLEFmedical_Caption_2026_valid_264,"Abdominal CT scan showing a mass in the right upper quadrant, likely representing a liver lesion or tumor."
ImageCLEFmedical_Caption_2026_valid_265,"CT scan of the chest, axial view. Showing a mass in the trachea."
ImageCLEFmedical_Caption_2026_valid_266,"CT image showing a liver lesion with a central scar."
ImageCLEFmedical_Caption_2026_valid_267,"Computed tomography scan of the chest showing a large air-filled structure in the mediastinum, likely representing a pneumothorax."
ImageCLEFmedical_Caption_2026_valid_268,"Axial CT image of the head. Arrows point to bilateral maxillary sinusitis with signs of bone destruction."
ImageCLEFmedical_Caption_2026_valid_269,"Axial view of the neck on a CT scan, showing a tracheal lumen (white arrow)."
ImageCLEFmedical_Caption_2026_valid_270,"CT scan showing a large, homogeneous opacity in the left main pulmonary artery, likely representing a thrombus."
ImageCLEFmedical_Caption_2026_valid_271,"Abdominal CT showing a metallic foreign body likely in the stomach."
ImageCLEFmedical_Caption_2026_valid_272,"Abdominal CT scan demonstrating a cirrhotic liver with multiple hypodense lesions, potentially representing metastatic disease or other liver pathology."
ImageCLEFmedical_Caption_2026_valid_273,"CT scan of the pelvis showing a large, heterogeneous mass in the uterine cavity (arrow)."
ImageCLEFmedical_Caption_2026_valid_274,"MRI of the abdomen shows a possible aneurysm of the left renal artery (red arrow)."
ImageCLEFmedical_Caption_2026_valid_275,"CT of the abdomen showing a pancreatic mass (yellow arrow) with a pancreatic duct dilation (blue arrow) and a main pancreatic duct (green arrow)."
ImageCLEFmedical_Caption_2026_valid_276,"Dental X-ray showing a radiopaque lesion in the mandible."
ImageCLEFmedical_Caption_2026_valid_277,"Brain CT scan showing a hemorrhage in the basal ganglia, likely an intraparenchymal hemorrhage. The hemorrhage is indicated by the red arrows. The center of the brain is indicated by the yellow arrow."
ImageCLEFmedical_Caption_2026_valid_278,"Left anterior oblique (LAO) projection of the heart, showing the left ventricle and aorta."
ImageCLEFmedical_Caption_2026_valid_279,"Ultrasound showing a hypoechoic structure in the liver suggestive of a cyst or hemangioma."
ImageCLEFmedical_Caption_2026_valid_280,"The axial CT shows a right maxillary sinus opacification, likely due to a mucoceles or a sinus infection."
ImageCLEFmedical_Caption_2026_valid_281,"CT image of the abdomen showing a large mass within the lower abdomen, likely a tumor."
ImageCLEFmedical_Caption_2026_valid_282,"CT scan showing a mass in the liver."
ImageCLEFmedical_Caption_2026_valid_283,"MRI of the abdomen showing a 3.2 x 2.8 cm lesion in the left lobe of the liver."
ImageCLEFmedical_Caption_2026_valid_284,"Axial CT image showing both lungs. The right lung shows opacity, likely representing pneumonia."
ImageCLEFmedical_Caption_2026_valid_285,"MRI of the brain showing a lesion in the pons."
ImageCLEFmedical_Caption_2026_valid_286,"The image shows a portable chest X-ray. There is a possible right-sided pneumothorax indicated by the circular arrow."
ImageCLEFmedical_Caption_2026_valid_287,"The image shows a transverse view of the brain. There is a lesion in the pons (arrow)."
ImageCLEFmedical_Caption_2026_valid_288,"MRI image showing a lesion in the periventricular white matter, indicated by a white arrow."
ImageCLEFmedical_Caption_2026_valid_289,"X-ray of the right forearm showing a cast on the radius."
ImageCLEFmedical_Caption_2026_valid_290,"Cervical spine X-ray."
ImageCLEFmedical_Caption_2026_valid_291,"Axial MRI of the brain showing the nasal cavity and sinuses. The green arrow indicates the left nasal cavity, the blue arrow indicates the right nasal cavity, and the central structure is the brain."
ImageCLEFmedical_Caption_2026_valid_292,"Abdominal CT scan showing a large, fluid-filled cystic lesion in the left kidney, likely a renal cyst, with surrounding fat."
ImageCLEFmedical_Caption_2026_valid_293,"Large liver mass, likely hepatocellular carcinoma, with surrounding edema."
ImageCLEFmedical_Caption_2026_valid_294,"Abdominal CT scan showing a liver mass, likely hepatocellular carcinoma, with a central scar (denoted by the asterisk) and a peripheral nodule (denoted by the white arrow)."
ImageCLEFmedical_Caption_2026_valid_295,"Abdominal CT scan showing a large, heterogeneous mass in the left kidney (asterisk)."
ImageCLEFmedical_Caption_2026_valid_296,"Intraluminal mass in the small bowel."
ImageCLEFmedical_Caption_2026_valid_297,"Ultrasound of the thorax showing a pleural effusion (arrows) with fluid extending to the lower lung fields."
ImageCLEFmedical_Caption_2026_valid_298,"Abdominal CT showing a large mass in the left kidney, appearing as a large, homogeneous, red mass."
ImageCLEFmedical_Caption_2026_valid_299,"Sagittal view of the spine showing a needle inserted into the spinal canal, likely for diagnostic or therapeutic purposes."
ImageCLEFmedical_Caption_2026_valid_300,"MRI of the thoracic spine showing a lesion in the spinal cord at the T6 level."
ImageCLEFmedical_Caption_2026_valid_301,"Abdominal ultrasound showing multiple hypodense lesions in the liver."
ImageCLEFmedical_Caption_2026_valid_302,"Brain MRI axial view showing the four ventricles. The ventricles are highlighted with different colored circles."
ImageCLEFmedical_Caption_2026_valid_303,"An axial CT image of the head shows a lesion in the paranasal sinus."
ImageCLEFmedical_Caption_2026_valid_304,"MRI revealed a mass on the left shoulder, likely a soft tissue tumor."
ImageCLEFmedical_Caption_2026_valid_305,"X-ray of the chest showing a fractured clavicle on the right."
ImageCLEFmedical_Caption_2026_valid_306,"Chest X-ray showing a possible opacity in the left upper lung field."
ImageCLEFmedical_Caption_2026_valid_307,"MRI image showing a large mass in the left side of the neck."
ImageCLEFmedical_Caption_2026_valid_308,"CT Angiogram showing a malformed vascular mass in the liver."
ImageCLEFmedical_Caption_2026_valid_309,"Abdominal CT angiogram showing a malformed vascular mass."
ImageCLEFmedical_Caption_2026_valid_310,"Abdominal CT scan showing a malformed vascular mass in the left portal vein."
ImageCLEFmedical_Caption_2026_valid_311,"Subtraction angiography showing a large thrombus in the main hepatic artery."
ImageCLEFmedical_Caption_2026_valid_312,"T2-weighted MRI showing a large cystic lesion in the left kidney with internal septations (red arrows) and a small, enhancing solid component (black arrow)."
ImageCLEFmedical_Caption_2026_valid_313,"CT showing a large liver mass with surrounding edema and possible biliary ductal dilatation."
ImageCLEFmedical_Caption_2026_valid_314,"CT scan of the abdomen showing a possible bile duct obstruction. The biliary duct is dilated, and the liver parenchyma is heterogeneous."
ImageCLEFmedical_Caption_2026_valid_315,"There appears to be a mass in the nasal cavity, likely in the right nasal cavity."
ImageCLEFmedical_Caption_2026_valid_316,"Brain MRI showing a lesion in the right parietal lobe."
ImageCLEFmedical_Caption_2026_valid_317,"Axial CT image of the chest. The image shows the heart, lungs, and major vessels, with the right axilla indicated."
ImageCLEFmedical_Caption_2026_valid_318,"CT abdomen showing liver cirrhosis and a possible hematoma."
ImageCLEFmedical_Caption_2026_valid_319,"Coronary angiography showing a normal coronary anatomy."
ImageCLEFmedical_Caption_2026_valid_320,"Coronal angiographic view of the heart shows the right coronary artery (RCA) originating from the right ventricle (RV)."
ImageCLEFmedical_Caption_2026_valid_321,"Angiogram showing a narrowing of the right coronary artery."
ImageCLEFmedical_Caption_2026_valid_322,"Coronary angiogram showing the coronary arteries."
ImageCLEFmedical_Caption_2026_valid_323,"Right pulmonary artery angiogram."
ImageCLEFmedical_Caption_2026_valid_324,"Axial CT image of the chest showing a dilated ascending aorta with a thrombus."
ImageCLEFmedical_Caption_2026_valid_325,"Aortic diameter and ascending aorta measurements."
ImageCLEFmedical_Caption_2026_valid_326,"CT scan of the chest showing a left-sided pneumothorax."
ImageCLEFmedical_Caption_2026_valid_327,"Axial CT image of the chest. The aortic root is dilated, measuring 31.4 mm."
ImageCLEFmedical_Caption_2026_valid_328,"Computed tomography (CT) of the abdomen showing the aorta (CTA) and mesenteric vessels (arrowheads)."
ImageCLEFmedical_Caption_2026_valid_329,"CT scan of the head showing a possible lesion in the left temporal bone."
ImageCLEFmedical_Caption_2026_valid_330,"Large right-sided pleural effusion with loculation, likely due to a hemothorax."
ImageCLEFmedical_Caption_2026_valid_331,"Doppler ultrasound showing blood flow in the left iliac artery (LICA)."
ImageCLEFmedical_Caption_2026_valid_332,"Axial CT image of the chest showing a pulmonary embolism (blood clot in the lung) in the right pulmonary artery (arrow)."
ImageCLEFmedical_Caption_2026_valid_333,"CT image of the chest showing a possible mass in the left ventricle."
ImageCLEFmedical_Caption_2026_valid_334,"Abdominal CT scan showing a large mass in the left upper quadrant (arrow) of the abdomen."
ImageCLEFmedical_Caption_2026_valid_335,"Abdominal CT scan showing a suspected intra-abdominal aortic aneurysm."
ImageCLEFmedical_Caption_2026_valid_336,"Abdominal CT scan revealing a large mass in the liver."
ImageCLEFmedical_Caption_2026_valid_337,"Chest X-ray shows a right-sided pneumothorax."
ImageCLEFmedical_Caption_2026_valid_338,"Tracheostomy tube in place, with visualization of the trachea and surrounding structures. The tube is positioned in the proximal trachea."
ImageCLEFmedical_Caption_2026_valid_339,"Aortogram, posterior-anterior projection. The intimal flap is visible in the proximal aorta."
ImageCLEFmedical_Caption_2026_valid_340,"Anteroposterior (AP) radiograph of the spine showing the vertebral bodies and intervertebral discs."
ImageCLEFmedical_Caption_2026_valid_341,"Transverse view of the abdomen showing a large mass in the right lobe of the liver (arrow)."
ImageCLEFmedical_Caption_2026_valid_343,"Right lung opacity suggesting pneumonia or mass."
ImageCLEFmedical_Caption_2026_valid_344,"Axial CT image of the chest. There are two large, well-defined, non-calcified masses in the right lung (red circles) which are likely representing metastatic disease."
ImageCLEFmedical_Caption_2026_valid_345,"The image shows a lateral elbow X-ray. The distal humerus is visualized, with the distal radius and ulna also visible."
