"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_226","Abdominal ultrasound image of a large cystic mass."
"ImageCLEFmedical_Caption_2026_valid_227","Apical four chamber view echocardiogram"
"ImageCLEFmedical_Caption_2026_valid_228","Chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_229","Chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_230","Apical four chamber view of the echocardiogram showing a large vegetation on the posterior mitral valve."
"ImageCLEFmedical_Caption_2026_valid_231","Endometrial polyp."
"ImageCLEFmedical_Caption_2026_valid_232","CT scan of the skull and paranasal sinuses showing pansinusitis with acute sinusitis involving the right and left ethmoid and maxillary sinuses"
"ImageCLEFmedical_Caption_2026_valid_233","Computed tomography scan of the paranasal sinuses showing a right-sided, well-circumscribed, multilocular mass in the right middle turbinate and maxillary sinusitis (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_234","Anterior segment OCT image of iris bombe with hyper-reflective deposits, which can be seen as a hyperechoic structure in the anterior chamber."
"ImageCLEFmedical_Caption_2026_valid_235","Axial CT scan showing the cystic wall of the lesion (arrow) with a non-calcified mass inside. CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_236","MRI of abdomen and pelvis"
"ImageCLEFmedical_Caption_2026_valid_237","An ultrasound image of the aneurysm (arrow) of the left retroareolar artery (red line)."
"ImageCLEFmedical_Caption_2026_valid_238","Enlarged mediastinal lymph nodes (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_239","A 46-year-old female with TNBC. MRI scan of the breast showing a 3.5 cm lesion with strong signal attenuation in T2 and fat suppression (red arrow), which was confirmed to be invasive ductal breast cancer by core biopsy"
"ImageCLEFmedical_Caption_2026_valid_240","Sagittal CT image of the thoracic spine showing the thoracolumbar fracture, with vertebral body collapse and displacement."
"ImageCLEFmedical_Caption_2026_valid_241","Infiltrating ductal cancer in the left breast"
"ImageCLEFmedical_Caption_2026_valid_242","Coronary angiography of LAD. The image shows a 70% stenosis (white arrow) of the proximal LAD. LAD, left anterior descending coronary artery"
"ImageCLEFmedical_Caption_2026_valid_243","Measurement of the trochlear depth at the mid-trochlear level (1) and at the distal trochlear level (2, 3)"
"ImageCLEFmedical_Caption_2026_valid_244","Periapical radiograph of 12"
"ImageCLEFmedical_Caption_2026_valid_245","US image of a right parotid gland lesion, with a 14-mm hypoechoic lesion (white dotted line)."
"ImageCLEFmedical_Caption_2026_valid_246","Ultrasound image of the left testis."
"ImageCLEFmedical_Caption_2026_valid_247","Ultrasound image of the scrotum."
"ImageCLEFmedical_Caption_2026_valid_248","Axial CT chest with contrast demonstrating tree-in-bud opacities in both lungs."
"ImageCLEFmedical_Caption_2026_valid_249","Postoperative chest x-ray after left thoracostomy tube insertion."
"ImageCLEFmedical_Caption_2026_valid_250","Chest x-ray (CXR) of the patient. The arrow is pointing to the right internal jugular line."
"ImageCLEFmedical_Caption_2026_valid_251","Chest X-ray demonstrating moderate to large left-sided pleural effusion (arrows)"
"ImageCLEFmedical_Caption_2026_valid_252","Chest X-ray demonstrating infiltrates in the left lung"
"ImageCLEFmedical_Caption_2026_valid_253","Chest X-ray showing bilateral diffuse infiltrates (white arrows)"
"ImageCLEFmedical_Caption_2026_valid_254","Periapical radiograph of the same tooth as in Figure 3 at the time of follow-up"
"ImageCLEFmedical_Caption_2026_valid_255","Intraoral periapical radiograph after 6 months"
"ImageCLEFmedical_Caption_2026_valid_256","18x18 mm radiolucent lesion with an impacted tooth"
"ImageCLEFmedical_Caption_2026_valid_257","IOPA radiograph revealing periapical radiolucency"
"ImageCLEFmedical_Caption_2026_valid_258","Radiograph of 11"
"ImageCLEFmedical_Caption_2026_valid_259","Postoperative CT scan of the pelvis (three months' follow-up) showing an intact screw in the right iliac crest, a fractured screw in the left iliac crest, and an intact external fixator."
"ImageCLEFmedical_Caption_2026_valid_260","Axial view of the pelvis with a bullet overlying the right side of the pelvis"
"ImageCLEFmedical_Caption_2026_valid_261","Postoperative anteroposterior radiograph of the pelvis demonstrating fusion of right proximal femoral shaft and sacral ala."
"ImageCLEFmedical_Caption_2026_valid_262","Chest X-ray showing kink in the nasogastric tube."
"ImageCLEFmedical_Caption_2026_valid_263","Computed tomography (CT) scan of the abdomen demonstrating no acute pathology."
"ImageCLEFmedical_Caption_2026_valid_264","Axial CT image of the chest at the level of the sternum. The subcutaneous fat and skeletal muscles of the right and left shoulders are delineated in red."
"ImageCLEFmedical_Caption_2026_valid_265","Chest CT scan showing a pneumomediastinum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_266","CT abdomen showing free air under the diaphragm (arrow)"
"ImageCLEFmedical_Caption_2026_valid_267","Chest CT scan showing a large tracheal lumen, containing food particles."
"ImageCLEFmedical_Caption_2026_valid_268","CT axial view of the neck with contrast. The arrows show the subcutaneous emphysema and air collection in the soft tissues of the soft tissues of the neck with erosion of the cortical bone at the level of the carotid artery"
"ImageCLEFmedical_Caption_2026_valid_269","Axial CT image through the right side of the trachea.The tracheal wall is not thickened (white arrow), but there is pneumomediastinum present."
"ImageCLEFmedical_Caption_2026_valid_270","CT scan of the chest on admission showing cardiomegaly with pericardial effusion (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_271","CT abdomen/pelvis with contrast."
"ImageCLEFmedical_Caption_2026_valid_272","Contrasted CT of the abdomen."
"ImageCLEFmedical_Caption_2026_valid_273","CT abdomen and pelvis with contrast showing the large heterogeneous mass (arrows)"
"ImageCLEFmedical_Caption_2026_valid_274","MRCP showing the main pancreatic duct (red arrow) and the SMV (blue arrow).MRCP, magnetic resonance cholangiopancreatography; SMV, superior mesenteric vein"
"ImageCLEFmedical_Caption_2026_valid_275","Magnetic resonance imaging of the abdomen. Magnetic resonance imaging of the abdomen showing a filling defect in the main pancreatic duct (blue arrow) with upstream dilatation of the pancreatic duct (red arrow) and pancreatic head (yellow arrow). A thickened jejunal loop (green arrow) in the upper abdomen, with dilated duodenum (not shown) is also seen."
"ImageCLEFmedical_Caption_2026_valid_276","Postoperative panoramic radiograph (green arrow) of the patient"
"ImageCLEFmedical_Caption_2026_valid_277","Head CT scan with contrast. Red arrow: hyperdense basilar artery. Yellow arrow: hypodense hyperintensity."
"ImageCLEFmedical_Caption_2026_valid_278","Coronary angiography showing the right coronary artery"
"ImageCLEFmedical_Caption_2026_valid_279","Abdominal ultrasound showed a hyperechoic area in the right lobe of the liver."
"ImageCLEFmedical_Caption_2026_valid_280","CT scan of the paranasal sinus showing pansinusitis."
"ImageCLEFmedical_Caption_2026_valid_281","Dose distribution for plan 2"
"ImageCLEFmedical_Caption_2026_valid_282","CT abdomen showing a large heterogeneous mass arising from the liver."
"ImageCLEFmedical_Caption_2026_valid_283","MRI abdomen. MRI abdomen demonstrating a new liver lesion (arrow) compared to prior imaging.MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_284","CT angiography of the chest with contrast."
"ImageCLEFmedical_Caption_2026_valid_285","MRI of the head.MRI of the head showing a normal appearance of the ventricles."
"ImageCLEFmedical_Caption_2026_valid_286","Chest X-ray on presentation"
"ImageCLEFmedical_Caption_2026_valid_287","MRI of brain.MRI of brain without contrast. Arrow shows cerebellar atrophy."
"ImageCLEFmedical_Caption_2026_valid_288","MRI Brain FLAIR (Fluid-Attenuation Inversion Recovery) T2 weighted image (arrow) MRI: Magnetic Resonance Imaging"
"ImageCLEFmedical_Caption_2026_valid_289","Anteroposterior radiograph of the right foot demonstrating the use of three-hole K-wire fixation for the fracture."
"ImageCLEFmedical_Caption_2026_valid_290","Cervical lordosis was defined as the Cobb angle between lines A and B and was measured by the cervical radiograph"
"ImageCLEFmedical_Caption_2026_valid_291","Axial 3D TOF sequence. Legend: blue arrows - lateral geniculate nucleus, green arrows - vestibulocochlear nerve"
"ImageCLEFmedical_Caption_2026_valid_292","CT abdomen showing a large cyst."
"ImageCLEFmedical_Caption_2026_valid_293","Abdominal computed tomography image. A large intra-hepatic hypodense space-occupying lesion was detected (arrow)."
"ImageCLEFmedical_Caption_2026_valid_294","Axial CT scan of the abdomen showing a 4-5 cm hypodense mass (white asterisk) containing multiple calcified areas (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_295","CT scan image of the abdomen demonstrating the large 15.5 × 14.6 × 15.6 cm left adrenal mass (star)"
"ImageCLEFmedical_Caption_2026_valid_296","Ultrasound examination showing 3.6 × 2.6 cm hematoma in the left lateral rectus muscle"
"ImageCLEFmedical_Caption_2026_valid_297","An ultrasonographic image of the 8th rib shows an irregular echogenicity of the rib (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_298","Abdominal computed tomography (axial view) with delineation of skeletal muscle area."
"ImageCLEFmedical_Caption_2026_valid_299","CT scan of the lumbar spine with contrast (sagittal view) showing an intramedullary foreign body (blue arrow) extending from the T12-2L vertebral levels."
"ImageCLEFmedical_Caption_2026_valid_300","MRI of the spine (sagittal view) showing a paravertebral soft tissue mass.MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_301","A 56-year-old female with known diabetes mellitus and chronic kidney disease.Abdominal ultrasound demonstrates multiple hypoechoic lesions in the left lobe of the liver (arrows)."
"ImageCLEFmedical_Caption_2026_valid_302","Bilateral hippocampal regions of interests (ROIs) marked by red and green circles."
"ImageCLEFmedical_Caption_2026_valid_303","Coronal PET-CT image showing an increased uptake in the left orbit with a moderate amount of enhancement (arrow), indicating inflammation"
"ImageCLEFmedical_Caption_2026_valid_304","MRI of the patient's left breast mass.MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_305","AP view showing right scapular fracture (red arrow)AP: anteroposterior"
"ImageCLEFmedical_Caption_2026_valid_306","X-ray of the left shoulder."
"ImageCLEFmedical_Caption_2026_valid_307","Sagittal view of T2-weighted MRI with contrast showing a 40 mm cystic lesion with strong T2 hyperintensity in the left neck."
"ImageCLEFmedical_Caption_2026_valid_308","Hepatic arteriogram showing vascular mass (circled) at Segment II of the liver."
"ImageCLEFmedical_Caption_2026_valid_309","Angiography of the right renal artery"
"ImageCLEFmedical_Caption_2026_valid_310","Axial contrast enhanced CT of the abdomen showing the left portal vein"
"ImageCLEFmedical_Caption_2026_valid_311","Digital subtraction angiography image showing the hepatic artery pseudoaneurysm in a 39-year-old patient."
"ImageCLEFmedical_Caption_2026_valid_312","MRI of the abdomen (axial view)MRI of the abdomen showing a large mass (red arrows) in the pancreatic head and a well-defined, non-enhancing mass (black arrow) in the left adrenal gland."
"ImageCLEFmedical_Caption_2026_valid_313","CT of the abdomen showing large mass in the retroperitoneum extending into the right upper quadrant"
"ImageCLEFmedical_Caption_2026_valid_314","CT abdomen and pelvis with contrast. Red arrow: pancreas; black arrow: duodenum"
"ImageCLEFmedical_Caption_2026_valid_315","Pituitary magnetic resonance imaging T1-weighted postcontrast coronal image.Sagittal view of the pituitary gland showing the pituitary macroadenoma (arrow)."
"ImageCLEFmedical_Caption_2026_valid_316","Sagittal T1 sequence with contrast."
"ImageCLEFmedical_Caption_2026_valid_317","CT angiogram of the chest without contrast"
"ImageCLEFmedical_Caption_2026_valid_318","Axial CT scan. CT, computed tomography."
"ImageCLEFmedical_Caption_2026_valid_319","RAO view after stent implantation"
"ImageCLEFmedical_Caption_2026_valid_320","Intraprocedural angiogram showing a patent LAD with normal flow.LAD: left anterior descending coronary artery"
"ImageCLEFmedical_Caption_2026_valid_321","RAO view of the anomalous right coronary artery originating from the left coronary cusp.RAO:right anterior oblique"
"ImageCLEFmedical_Caption_2026_valid_322","Coronary angiography, right coronary artery."
"ImageCLEFmedical_Caption_2026_valid_323","Angiogram"
"ImageCLEFmedical_Caption_2026_valid_324","CTPA showing a large filling defect in the left pulmonary artery."
"ImageCLEFmedical_Caption_2026_valid_325","Preoperative chest computed tomography scan."
"ImageCLEFmedical_Caption_2026_valid_326","CTA identifying a large hiatal hernia (dashed circle)"
"ImageCLEFmedical_Caption_2026_valid_327","Right atrium and right ventricle in a coronal view"
"ImageCLEFmedical_Caption_2026_valid_328","Sagittal CT scan of the abdomen. Celiac trunk (CT) and superior mesenteric artery (SMA) with their vertebral course."
"ImageCLEFmedical_Caption_2026_valid_329","CT brain showing a large amount of pneumocephalus with the fluid/air level (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_330","A 34-year-old male patient with a history of hemoptysis. Contrast-enhanced computed tomography scans revealed a huge hiatal hernia (arrow) with a wide hiatal defect"
"ImageCLEFmedical_Caption_2026_valid_331","Point shear wave elastography (pSWE) image of the common carotid artery."
