ID,Caption
ImageCLEFmedical_Caption_2026_valid_220,VVS. VVS: urinary voiding sphincter.
ImageCLEFmedical_Caption_2026_valid_221,Preoperative contrast-enhanced retrograde cystography shows urinary bladder in its normal position.
ImageCLEFmedical_Caption_2026_valid_222,Abdominal computed tomography showing a 10-cm-large monoblastic ovarian tumor
ImageCLEFmedical_Caption_2026_valid_223,Abdominal X-ray showing calcified cyst.
ImageCLEFmedical_Caption_2026_valid_224,"CT scan: the arrow indicates the kidney, blue arrow indicates the hematoma in the renal cyst"
ImageCLEFmedical_Caption_2026_valid_225,"Computed tomography scan of the hydatid cyst of the tail of the pancreas.Large cystic mass (white thick arrow) measuring 11.5 cm, located in the tail of the pancreas."
ImageCLEFmedical_Caption_2026_valid_226,Ultrasound bladder revealed a heterogeneous tissue process budding endovesically.
ImageCLEFmedical_Caption_2026_valid_227,Parasagittal view showing an AO valve with a patch (arrow)
ImageCLEFmedical_Caption_2026_valid_228,Erect antero posterior chest radiograph showing resolution of pulmonary edema after diuresis with intravenous furosemide
ImageCLEFmedical_Caption_2026_valid_229,Chest radiograph with moderate cardiomegaly
ImageCLEFmedical_Caption_2026_valid_230,Transthoracic echocardiography with a large vegetation attached to the anterior mitral valve.
ImageCLEFmedical_Caption_2026_valid_231,Transvaginal ultrasound showed uterine body with normal endometrium
ImageCLEFmedical_Caption_2026_valid_232,"Computed tomography of the orbital floor.Red arrow pointing to a pneumocephalus, with air along the right side of the cranium extending into the right infratemporal fossa."
ImageCLEFmedical_Caption_2026_valid_233,Axial non-contrast CT showing infiltration of the right retroantral fat plane (red arrow).
ImageCLEFmedical_Caption_2026_valid_234,OCT showing subepithelial elevation with a 305 µm thickness of the elevated bleb.OCT: optical coherence tomography
ImageCLEFmedical_Caption_2026_valid_235,CT of abdomen showing the gallstone in the distal ileum (the red arrow)
ImageCLEFmedical_Caption_2026_valid_236,Sagittal pelvic MRI at 6 months follow-up.
ImageCLEFmedical_Caption_2026_valid_237,"Ultrasonography of the left retroareolar area shows a well-defined, hypoechoic lesion with internal calcifications measuring 2.9 cm in diameter and a 5 mm depth."
ImageCLEFmedical_Caption_2026_valid_238,Computed tomography of the patient's chest. A pneumomediastinum (arrow) is observed in the para-aortic arch.
ImageCLEFmedical_Caption_2026_valid_239,CT image of the right breast.
ImageCLEFmedical_Caption_2026_valid_240,Sagittal CT chest with contrast showing air in the mediastinum and soft tissues of the neck (red arrows).
ImageCLEFmedical_Caption_2026_valid_241,"Mammogram with the concerning lesion Black arrow indicating the lesion of consideration - a 2 cm, hyperdense mass with indistinct margins at approximately the 9 o'clock position of the right breast"
ImageCLEFmedical_Caption_2026_valid_242,Two-vessel coronary dissection
ImageCLEFmedical_Caption_2026_valid_243,Posterior tibial slope (PTS)
ImageCLEFmedical_Caption_2026_valid_244,"Periapical radiograph showing a large elliptical space inside the invagination, and invagination of the dentin-enamel junction into the main canal space spread into the apical part of the tooth root."
ImageCLEFmedical_Caption_2026_valid_245,Mild glandular alteration (grade 1).
ImageCLEFmedical_Caption_2026_valid_246,Mild glandular alteration (grade 1).
ImageCLEFmedical_Caption_2026_valid_247,A follow-up sonogram obtained after seven days reveals a markedly improved cystic lesion in the lateral portion of the liver.
ImageCLEFmedical_Caption_2026_valid_248,Chest computed tomography showing a large right hilar mass with cavitation and adjacent lymphadenopathy.
ImageCLEFmedical_Caption_2026_valid_249,Chest X-ray showing a left pneumopericardium
ImageCLEFmedical_Caption_2026_valid_250,Chest X-ray showing homogenous opacity in left lung field with mediastinal shift towards the left side suggestive of left-sided lung collapse.
ImageCLEFmedical_Caption_2026_valid_251,Intraoperative chest X-ray 2 days after LV Impella 5.5 placement
ImageCLEFmedical_Caption_2026_valid_252,Chest radiograph (AP view) showing reduced left lung size and infiltrates in the left lung.
ImageCLEFmedical_Caption_2026_valid_253,Chest radiograph showing bilateral infiltrates and mild cardiomegaly
ImageCLEFmedical_Caption_2026_valid_254,Periapical radiograph of tooth 43.
ImageCLEFmedical_Caption_2026_valid_255,Working length determination.
ImageCLEFmedical_Caption_2026_valid_256,"Preoperative panoramic radiograph shows a radiolucent lesion in the upper right maxillary jaw, next to 21 (black arrow)"
ImageCLEFmedical_Caption_2026_valid_257,Periapical radiograph showing the 'mesiodens' tooth with a pulpstone in the mesial root apex (black arrow)
ImageCLEFmedical_Caption_2026_valid_258,Periapical cemento-osseous dysplasia involving the incisors of the mandible in an asymptomatic 45-year-old female.
ImageCLEFmedical_Caption_2026_valid_259,Postoperative radiograph of the pelvis showing near anatomical restoration of the fracture fragments with plates and cancellous screws.
ImageCLEFmedical_Caption_2026_valid_260,CT angiogram demonstrating a small extravasation originating from the left common femoral vein.
ImageCLEFmedical_Caption_2026_valid_261,Anteroposterior radiograph demonstrating reduction and stabilization of the fracture with a trochanteric gamma nail.
ImageCLEFmedical_Caption_2026_valid_262,Chest radiograph demonstrating the tip of the epidural catheter at the T4 level (red arrow).
ImageCLEFmedical_Caption_2026_valid_263,"CT scan of the abdomen at the time of diagnosis. The tumor has been removed, and there are no signs of recurrence."
ImageCLEFmedical_Caption_2026_valid_264,Chest CT in the axillary and scapular muscles.
ImageCLEFmedical_Caption_2026_valid_265,CT of the chest showing a right-sided azygous fissure in the upper lobe.
ImageCLEFmedical_Caption_2026_valid_266,CT Abdomen and Pelvis showing gastric remnant with collection of blood. Arrow shows Gastric remnant with collection of blood
ImageCLEFmedical_Caption_2026_valid_267,Chest CT with contrast showing the azygous fissure in the right upper lobe.
ImageCLEFmedical_Caption_2026_valid_268,Postoperative computed tomography (bone window).
ImageCLEFmedical_Caption_2026_valid_269,CT scan showed a fistula (thick arrow) had developed on the left side cartilage portion of the trachea. A circular stapler (thin arrow) was also found at the fistula portion
ImageCLEFmedical_Caption_2026_valid_270,Computed tomography scan of the chest.
ImageCLEFmedical_Caption_2026_valid_271,CT abdomen without contrast demonstrating splenic infarction.
ImageCLEFmedical_Caption_2026_valid_272,CT abdomen with intravenous contrast shows multiple hepatic metastases.
ImageCLEFmedical_Caption_2026_valid_273,CT findings of ROKLC. The patient presented with persistent abdominal pain for a period of half a day with no clear cause; HCG test was negative. The longer arrow indicates the lack of any obvious cystic shadow in the left ruptured ovarian luteal cyst; the shorter arrow indicates the location of the uterus
ImageCLEFmedical_Caption_2026_valid_274,Magnetic resonance cholangiopancreatography shows hepatobiliary duct dilation and stones in the common bile duct (blue arrow) and a dilated extrahepatic bile duct without choledocholithiasis (red arrow).
ImageCLEFmedical_Caption_2026_valid_275,Computed tomography angiogram of the abdomen (axial view) demonstrating bilateral renal artery stenosis and atrophic right kidney
ImageCLEFmedical_Caption_2026_valid_276,Patient 2. A 45-year-old female with right-sided facial swelling. Preoperative orthopantomogram revealed multilocular lucencies (green arrow) on the right side.
ImageCLEFmedical_Caption_2026_valid_277,"CT of the brain performed in view of patient's persistent worsening headache revealed no acute intracranial hemorrhage or large territory infarct. A few foci of isodensity with foci of calcifications (arrow) were seen in the right parietal lobe, associated with adjacent gliosis, and likely related to underlying vascular malformation. CT: computed tomography."
ImageCLEFmedical_Caption_2026_valid_278,Plaques and narrowing in the right coronary artery.
ImageCLEFmedical_Caption_2026_valid_279,Lung ultrasound with a pigtail catheter in liver abscess
ImageCLEFmedical_Caption_2026_valid_280,Axial computed tomography demonstrating anterior maxillary wall sinus erosion (arrow).
ImageCLEFmedical_Caption_2026_valid_281,CT-guided biopsy of the left obturator lymph node.
ImageCLEFmedical_Caption_2026_valid_282,Contrast-enhanced CT axial section of the abdomen showing a hypodense lesion in the right lobe of the liver. The lesion is differentiated from the surrounding hepatic tissue by lower enhancement.
ImageCLEFmedical_Caption_2026_valid_283,Magnetic resonance imaging showing tumor in segments II and III with central hypointense scar (arrow).
ImageCLEFmedical_Caption_2026_valid_284,Chest computed tomography. Ground glass areas are present in both lower lobes and a patchy consolidation is present in the lower right lobe.
ImageCLEFmedical_Caption_2026_valid_285,"Brain magnetic resonance imaging performed before the antibiotic therapy (axial section, apparent diffusion coefficient (ADC) imaging).ADC shows a focal, isolated, ovoid, hypointense signal (arrow)."
ImageCLEFmedical_Caption_2026_valid_286,"Chest radiography at presentation, showing a slight right-sided mediastinal shift and no signs of acute pneumonia."
ImageCLEFmedical_Caption_2026_valid_287,"Brain MRI-seizure protocol without and with gadolinium showed an interval decrease of the left frontal region, which previously measured 6 mm in thickness, now measuring 4 mm."
ImageCLEFmedical_Caption_2026_valid_288,MRI imaging showing hypointense signal on the T1WIT1WI: T1-weighted MRI showing hypointense signal on the T1WI.
ImageCLEFmedical_Caption_2026_valid_289,Postoperative lateral wrist view
ImageCLEFmedical_Caption_2026_valid_290,Radiographic measurements. The measurements are made by radiographic measurements in the lateral position with the patient in a neutral position
ImageCLEFmedical_Caption_2026_valid_291,"Axial T2 MRI image showing the normal cisternal part of the facial nerve with red arrows, anterior to the facial nerve."
ImageCLEFmedical_Caption_2026_valid_292,CT scan demonstrating the loculated intra-renal cystic lesion.
ImageCLEFmedical_Caption_2026_valid_293,Computed tomography of the abdomen with intravenous contrast. Abdominal computed tomographic findings. Free air in liver surface (white arrow) were observed
ImageCLEFmedical_Caption_2026_valid_294,"CT of the abdomen and pelvis with oral contrast revealing abnormal lobulated contour and thickening of the gallbladder and cystic duct, with heterogeneous enhancement noted in the thickened gallbladder wall. Multiple peripherally dense intraluminal objects in the lumen representing gallstones."
ImageCLEFmedical_Caption_2026_valid_295,"Contrast-enhanced CT abdomen, transverse view, showing the right renal mass arising from the renal hilum"
ImageCLEFmedical_Caption_2026_valid_296,Ultrasound of the right kidney showing pyelonephritis
ImageCLEFmedical_Caption_2026_valid_297,Ultrasonography of the chest wall showing a selective supraclavicular nerve block.
ImageCLEFmedical_Caption_2026_valid_298,Example of an axial computed tomography (CT) image of the third lumbar vertebra region with the analyzed skeletal muscles highlighted in red.
ImageCLEFmedical_Caption_2026_valid_299,Contrast-enhanced computed tomography showing a complete displaced fracture of the second lumbar vertebra (arrow).
ImageCLEFmedical_Caption_2026_valid_300,Post-contrast T2 sagittal MRI showing T4-5 level thoracic stenosis
ImageCLEFmedical_Caption_2026_valid_301,"Ultrasound image of the liver shows multiple, ill-defined hypoechoic confluent nodular lesions (chevron arrows). Note the central necrosis area in one of the larger-sized lesions (large arrow)."
ImageCLEFmedical_Caption_2026_valid_302,Cross-sectional view of brain structure.
ImageCLEFmedical_Caption_2026_valid_303,CT scanning of the sinuses in a patient with a fungal infection
ImageCLEFmedical_Caption_2026_valid_304,Axial T2-weighted image showing a lesion with heterogeneous signal intensity
ImageCLEFmedical_Caption_2026_valid_305,A 25-year-old male patient with left shoulder pain. X-ray of the left shoulder reveals a 4.9 cm x 8.6 cm lobulated osteolytic lesion in the superior medial right scapula
ImageCLEFmedical_Caption_2026_valid_306,Plain radiograph of the left shoulder taken 4 months earlier. The radiograph demonstrates a large lytic lesion (arrow) over the medial aspect of the clavicle.
ImageCLEFmedical_Caption_2026_valid_307,"MRI of the neck in sagittal view (STIR)A focal, well-defined, heterogeneously hyperintense lesion can be seen (red arrow), consistent with parathyroid adenoma.STIR: short inversion time inversion recovery"
